time,x,y
11.285785675048828,1751,592
11.293955564498901,1751,591
11.299988508224487,1750,590
11.306237936019897,1750,589
11.314119100570679,1750,588
11.3188796043396,1750,586
11.327320098876953,1750,585
11.336136102676392,1750,583
11.34239387512207,1750,582
11.344919681549072,1750,580
11.357562780380249,1750,577
11.363911628723145,1750,576
11.37225341796875,1750,575
11.379732608795166,1750,574
11.391971111297607,1750,573
11.399223566055298,1750,572
11.407788753509521,1750,571
11.422899007797241,1750,569
11.43656587600708,1750,568
11.450936555862427,1750,568
11.457419633865356,1750,567
11.473422527313232,1750,566
11.474441528320312,1750,565
11.493768692016602,1749,564
11.50180435180664,1749,563
11.51431918144226,1749,562
11.523519277572632,1749,561
11.529858112335205,1749,560
11.535282611846924,1749,559
11.543138265609741,1749,558
11.559545993804932,1749,557
11.565004587173462,1749,556
11.576445817947388,1749,555
11.584096670150757,1749,555
11.600469589233398,1749,554
11.616944074630737,1749,552
11.623886823654175,1749,551
11.627403259277344,1749,550
11.644654750823975,1749,548
11.658558368682861,1749,548
11.666688442230225,1749,547
11.673299074172974,1749,545
11.682991743087769,1749,542
11.6916663646698,1749,541
11.698566675186157,1749,540
11.707228660583496,1749,539
11.726948499679565,1749,537
11.731475591659546,1749,537
11.73733925819397,1749,536
11.746472597122192,1749,535
11.75188136100769,1749,534
11.764277696609497,1749,532
11.773763656616211,1747,530
11.786744832992554,1747,529
11.793164730072021,1747,528
11.802547931671143,1747,527
11.810354232788086,1747,527
11.817201852798462,1747,526
11.831299781799316,1747,525
11.838098764419556,1747,523
11.84278678894043,1747,522
11.860057353973389,1747,521
11.867913722991943,1746,521
11.875323295593262,1746,520
11.882570028305054,1746,519
11.889712810516357,1746,518
11.903273344039917,1745,517
11.910478591918945,1745,516
11.91813063621521,1745,514
11.925549030303955,1745,514
11.932594537734985,1745,513
11.94669485092163,1744,512
11.953081607818604,1744,511
11.967666387557983,1744,510
11.983089685440063,1744,509
11.989565134048462,1744,508
11.994628667831421,1744,508
12.002832174301147,1743,506
12.010863542556763,1743,505
12.024443864822388,1742,503
12.040278911590576,1742,502
12.047664880752563,1741,500
12.052958488464355,1741,499
12.061897277832031,1741,499
12.064570426940918,1741,497
12.075767517089844,1740,496
12.08254098892212,1740,495
12.090358018875122,1740,494
12.098298072814941,1739,492
12.10446548461914,1739,491
12.110962390899658,1739,491
12.119763612747192,1739,490
12.126409769058228,1737,489
12.133236408233643,1737,486
12.140544891357422,1737,485
12.147526264190674,1737,484
12.151946067810059,1737,483
12.160990715026855,1737,482
12.168694257736206,1736,480
12.177044868469238,1736,479
12.184338569641113,1736,479
12.190616369247437,1736,477
12.19411301612854,1735,476
12.202913761138916,1735,474
12.211677074432373,1735,473
12.217426300048828,1735,472
12.234469890594482,1734,472
12.240232706069946,1734,471
12.247249126434326,1734,470
12.256001472473145,1734,468
12.259169340133667,1733,468
12.267598867416382,1733,467
12.277876138687134,1733,466
12.291363954544067,1732,465
12.296448945999146,1732,465
12.306238651275635,1732,464
12.312654733657837,1732,463
12.318876028060913,1731,462
12.33345913887024,1731,461
12.347983598709106,1730,459
12.356531620025635,1730,458
12.37001657485962,1729,458
12.377302169799805,1729,457
12.384420394897461,1729,456
12.391587972640991,1729,455
12.39810848236084,1728,455
12.407126903533936,1728,453
12.419605016708374,1727,452
12.433942794799805,1727,450
12.448818922042847,1727,450
12.45749020576477,1726,449
12.478220462799072,1726,448
12.484935998916626,1725,447
12.500527143478394,1725,446
12.514247417449951,1724,445
12.528034925460815,1724,445
12.536457538604736,1724,444
12.541837692260742,1723,442
12.562368392944336,1723,441
12.572115898132324,1723,440
12.57843828201294,1723,439
12.585455894470215,1723,438
12.593037366867065,1723,438
12.600480318069458,1723,437
12.606279134750366,1722,436
12.61400556564331,1722,435
12.622453212738037,1722,434
12.625754117965698,1722,432
12.63414454460144,1722,430
12.642386674880981,1720,430
12.650508880615234,1720,430
12.658297300338745,1720,429
12.66414737701416,1720,428
12.672871589660645,1720,427
12.676028490066528,1720,426
12.683964490890503,1720,425
12.694803476333618,1719,425
12.701594114303589,1719,424
12.708710432052612,1719,423
12.727683067321777,1719,422
12.744219779968262,1719,421
12.746882200241089,1718,420
12.757648944854736,1718,419
12.779787063598633,1718,418
12.792984247207642,1718,417
12.809171199798584,1717,417
12.830748319625854,1717,416
12.836894035339355,1717,414
12.85802173614502,1716,413
12.87561321258545,1716,412
12.880105257034302,1716,411
12.885784387588501,1715,411
12.902377367019653,1715,410
12.916192770004272,1715,409
12.92335820198059,1715,408
12.931327104568481,1715,407
12.942611694335938,1714,405
12.951082468032837,1714,404
12.959364891052246,1714,404
12.964308023452759,1714,403
12.973449468612671,1713,403
12.98111867904663,1713,402
12.988832950592041,1713,401
12.992617845535278,1713,400
13.002858400344849,1711,399
13.009177684783936,1711,398
13.017320156097412,1711,397
13.023652076721191,1710,396
13.030868530273438,1710,395
13.039264678955078,1710,394
13.042483568191528,1709,393
13.060513019561768,1709,392
13.064396619796753,1709,391
13.07312560081482,1709,391
13.080427646636963,1708,390
13.095235586166382,1708,388
13.104149580001831,1708,387
13.106276512145996,1708,386
13.123167514801025,1708,385
13.139622688293457,1707,384
13.142963409423828,1707,384
13.151584386825562,1707,383
13.166469812393188,1706,383
13.175316333770752,1706,382
13.182520627975464,1706,381
13.189310073852539,1706,380
13.196253776550293,1705,378
13.210407495498657,1705,377
13.216961860656738,1704,377
13.223205804824829,1704,376
13.23246455192566,1704,375
13.246669292449951,1702,374
13.2542142868042,1702,373
13.264044046401978,1702,372
13.2749662399292,1701,371
13.288954734802246,1701,371
13.297486066818237,1700,371
13.3034029006958,1700,369
13.314717769622803,1700,368
13.323610544204712,1700,368
13.33990478515625,1700,367
13.34704065322876,1699,367
13.35166597366333,1699,366
13.359846591949463,1698,366
13.36763072013855,1698,365
13.3763267993927,1697,365
13.389936923980713,1697,364
13.394027709960938,1696,364
13.402965307235718,1696,364
13.41863226890564,1695,364
13.427032470703125,1695,363
13.432562112808228,1693,362
13.438895225524902,1693,362
13.44739317893982,1693,361
13.455283403396606,1692,360
13.461194515228271,1691,359
13.47632360458374,1691,358
13.484631299972534,1690,358
13.489887475967407,1690,358
13.492558479309082,1689,358
13.505358457565308,1689,357
13.509813070297241,1688,357
13.520414352416992,1688,356
13.532409906387329,1687,355
13.539331912994385,1687,353
13.56310749053955,1687,352
13.564488172531128,1685,352
13.571659803390503,1685,351
13.591343402862549,1685,351
13.599351167678833,1684,351
13.605829954147339,1684,350
13.627706527709961,1683,349
13.641402244567871,1683,348
13.64887523651123,1682,348
13.655582427978516,1682,347
13.671137809753418,1681,346
13.6892249584198,1680,344
13.713897705078125,1680,344
13.735788822174072,1680,343
13.742412328720093,1679,343
13.74792218208313,1679,342
13.756755590438843,1678,342
13.764578104019165,1678,341
13.771731615066528,1676,340
13.776039838790894,1676,339
13.784968852996826,1675,339
13.793570280075073,1675,338
13.798533916473389,1674,338
13.814868211746216,1673,337
13.822067975997925,1673,335
13.833385944366455,1673,334
13.8424711227417,1673,333
13.850855827331543,1672,333
13.864063739776611,1672,332
13.877864122390747,1671,331
13.89359188079834,1671,331
13.913957118988037,1670,330
13.925428628921509,1670,329
13.933616161346436,1669,329
13.95016860961914,1667,328
13.96562385559082,1667,327
13.971807479858398,1666,327
13.979915380477905,1666,325
14.001722812652588,1666,324
14.009079217910767,1666,324
14.016010522842407,1666,324
14.030007600784302,1665,323
14.043491125106812,1665,322
14.050071239471436,1664,322
14.06428337097168,1663,321
14.080135822296143,1663,320
14.08722710609436,1662,320
14.100305080413818,1662,319
14.108803749084473,1661,319
14.113669872283936,1660,318
14.123409986495972,1660,317
14.129655838012695,1658,316
14.14172649383545,1658,316
14.150198221206665,1657,315
14.158358812332153,1656,314
14.173612117767334,1655,313
14.180973052978516,1655,312
14.188308000564575,1654,312
14.198480367660522,1653,311
14.230388879776001,1652,310
14.244930505752563,1652,310
14.251592874526978,1650,310
14.260573387145996,1649,308
14.26434063911438,1649,307
14.272827863693237,1648,307
14.279468536376953,1647,306
14.295698165893555,1646,304
14.29913592338562,1645,304
14.305866479873657,1645,303
14.314302921295166,1644,303
14.322408199310303,1643,302
14.339447498321533,1643,301
14.34645128250122,1643,301
14.355275630950928,1641,300
14.37492036819458,1640,298
14.382645845413208,1639,298
14.396462440490723,1638,298
14.403213024139404,1638,297
14.40993857383728,1637,297
14.414149284362793,1636,296
14.438591718673706,1635,295
14.445631980895996,1635,294
14.461524486541748,1635,294
14.473008632659912,1635,293
14.482668161392212,1634,293
14.495152235031128,1634,292
14.503253936767578,1632,292
14.511417865753174,1632,292
14.524356603622437,1631,292
14.532896518707275,1630,290
14.544811248779297,1630,289
14.552912712097168,1629,289
14.56167984008789,1629,288
14.564315557479858,1628,288
14.572047472000122,1628,287
14.58276915550232,1628,287
14.589502096176147,1627,286
14.604466199874878,1626,285
14.614903211593628,1625,285
14.632641553878784,1624,284
14.645576238632202,1622,283
14.667790412902832,1621,282
14.67650818824768,1621,282
14.682464838027954,1621,280
14.69570279121399,1620,279
14.704113960266113,1619,278
14.717631101608276,1618,278
14.73887848854065,1617,277
14.76828384399414,1616,276
14.78960633277893,1615,275
14.801938772201538,1614,274
14.818871259689331,1613,274
14.8248770236969,1613,273
14.833630084991455,1612,273
14.854859590530396,1611,273
14.862248182296753,1611,272
14.873437404632568,1610,272
14.890481948852539,1609,271
14.904489994049072,1608,271
14.912400245666504,1608,271
14.914576530456543,1608,270
14.932592630386353,1607,270
14.962501525878906,1605,270
14.99141240119934,1604,270
15.001823902130127,1604,269
15.01856780052185,1603,269
15.026010990142822,1602,269
15.033579587936401,1601,268
15.038908243179321,1601,268
15.05500602722168,1600,268
15.060661792755127,1599,267
15.0742928981781,1598,267
15.089478254318237,1596,267
15.096513032913208,1595,266
15.105095624923706,1595,266
15.110283374786377,1594,266
15.119359731674194,1593,266
15.132797479629517,1592,265
15.139733791351318,1590,265
15.155091524124146,1589,265
15.16265320777893,1587,265
15.168535470962524,1587,265
15.175851583480835,1586,265
15.183776140213013,1585,265
15.1891770362854,1584,265
15.204465866088867,1583,264
15.210697889328003,1582,264
15.2193124294281,1582,264
15.224684953689575,1581,264
15.240560293197632,1579,262
15.246325016021729,1578,262
15.259910106658936,1577,262
15.282557249069214,1576,262
15.291386842727661,1576,261
15.29828405380249,1575,261
15.307542324066162,1574,261
15.324840784072876,1574,260
15.333858966827393,1574,260
15.340824842453003,1573,260
15.359930753707886,1572,260
15.368648052215576,1570,259
15.382571458816528,1569,259
15.390714168548584,1568,258
15.404718399047852,1567,258
15.418674230575562,1567,257
15.423595666885376,1566,257
15.432623863220215,1565,257
15.44050407409668,1565,257
15.44741415977478,1564,257
15.455698490142822,1563,256
15.464966297149658,1561,256
15.491100788116455,1561,256
15.491100788116455,1561,255
15.511571168899536,1560,255
15.517242670059204,1559,255
15.525787830352783,1559,253
15.53453254699707,1558,253
15.539799451828003,1557,252
15.544394493103027,1556,252
15.554984092712402,1555,251
15.563151597976685,1555,251
15.56991696357727,1552,251
15.576950311660767,1551,250
15.583405017852783,1549,250
15.58828854560852,1548,250
15.598546504974365,1547,250
15.60554575920105,1546,249
15.610939979553223,1545,249
15.619439601898193,1543,249
15.625229358673096,1542,248
15.633733034133911,1540,248
15.63881254196167,1539,247
15.647420167922974,1538,247
15.654935836791992,1538,247
15.657719373703003,1536,246
15.665876865386963,1534,246
15.674360036849976,1533,246
15.682379722595215,1533,244
15.691539764404297,1531,244
15.705031156539917,1530,243
15.708444356918335,1529,243
15.71795105934143,1528,243
15.732640027999878,1528,243
15.743334770202637,1527,242
15.755155563354492,1525,242
15.763407468795776,1524,242
15.770234107971191,1524,241
15.774889945983887,1523,241
15.78262448310852,1522,241
15.791320085525513,1521,240
15.799144744873047,1521,240
15.806697130203247,1520,240
15.819333553314209,1519,240
15.822956323623657,1516,239
15.832739114761353,1515,239
15.840787887573242,1514,239
15.843185186386108,1513,239
15.855242490768433,1513,239
15.863410234451294,1511,238
15.866755247116089,1510,238
15.876413106918335,1509,238
15.884398221969604,1507,238
15.892067432403564,1505,238
15.893208265304565,1504,237
15.905404090881348,1504,237
15.910492658615112,1503,237
15.919055223464966,1502,237
15.925257921218872,1501,237
15.932554244995117,1500,235
15.941239595413208,1498,235
15.948855876922607,1496,235
15.955352544784546,1495,235
15.96272873878479,1494,235
15.965794324874878,1494,235
15.973878383636475,1493,235
15.982447624206543,1491,235
15.991382837295532,1489,235
15.998969793319702,1488,235
16.0060875415802,1487,235
16.01294255256653,1486,235
16.01554036140442,1486,235
16.02359628677368,1484,235
16.040952682495117,1483,235
16.043566465377808,1482,235
16.055280923843384,1480,235
16.063859701156616,1479,235
16.076114177703857,1479,235
16.084811449050903,1478,235
16.097673416137695,1477,235
16.110857009887695,1476,235
16.122793436050415,1475,235
16.133812189102173,1474,235
16.14790916442871,1473,235
16.155027866363525,1471,235
16.16322112083435,1470,235
16.170351028442383,1469,235
16.17275881767273,1468,235
16.18453073501587,1467,235
16.189064502716064,1465,235
16.197713375091553,1462,235
16.206483125686646,1461,235
16.211288452148438,1459,235
16.221222639083862,1459,235
16.227887868881226,1457,235
16.23255705833435,1456,235
16.241334676742554,1455,235
16.24441957473755,1453,235
16.254810571670532,1452,235
16.26374912261963,1452,235
16.271111488342285,1451,235
16.277605056762695,1450,235
16.284271240234375,1449,235
16.313677310943604,1448,235
16.344339847564697,1447,235
16.371236085891724,1444,235
16.383989572525024,1444,235
16.392059326171875,1443,235
16.39653754234314,1442,235
16.40633273124695,1441,235
16.41385531425476,1440,235
16.420526266098022,1438,235
16.432617902755737,1437,235
16.440412998199463,1436,235
16.448303937911987,1435,235
16.456567525863647,1434,235
16.46418809890747,1433,235
16.474467277526855,1432,235
16.48297429084778,1431,235
16.49237608909607,1431,235
16.506328105926514,1430,235
16.514028549194336,1429,235
16.520859241485596,1427,234
16.534977436065674,1426,234
16.53827714920044,1425,234
16.54875922203064,1424,234
16.554336071014404,1424,234
16.562103748321533,1423,233
16.571157693862915,1421,233
16.57233476638794,1420,233
16.582448720932007,1416,233
16.58795928955078,1414,233
16.59616708755493,1413,233
16.605103015899658,1410,233
16.61397933959961,1407,233
16.62135148048401,1406,233
16.6279513835907,1405,233
16.632688522338867,1403,233
16.640308618545532,1401,233
16.648993730545044,1399,233
16.654746055603027,1398,233
16.66450309753418,1397,233
16.671473741531372,1396,233
16.67633080482483,1395,233
16.692540645599365,1394,233
16.72143268585205,1394,233
16.727457761764526,1394,232
16.736226320266724,1393,232
16.743239164352417,1392,232
16.756590366363525,1390,232
16.764169692993164,1389,232
16.771550178527832,1388,231
16.784847736358643,1388,231
16.78903317451477,1387,231
16.797879934310913,1386,231
16.82078194618225,1385,231
16.832956552505493,1384,231
16.84130024909973,1384,230
16.849943161010742,1383,230
16.870677947998047,1382,230
16.888625860214233,1382,230
16.919212579727173,1381,230
16.933130979537964,1380,230
16.939362049102783,1379,230
16.955683946609497,1378,230
16.96388554573059,1377,230
16.97127079963684,1376,230
16.982629537582397,1375,230
16.997230052947998,1374,230
17.006016492843628,1373,230
17.020904064178467,1372,230
17.032557010650635,1371,230
17.042169094085693,1370,230
17.0489604473114,1370,230
17.057596445083618,1369,230
17.070743560791016,1368,230
17.076667070388794,1366,230
17.092058897018433,1365,230
17.097931385040283,1364,230
17.113886833190918,1363,230
17.121169805526733,1363,230
17.127837657928467,1362,230
17.135106801986694,1361,230
17.143218755722046,1360,230
17.144583702087402,1359,230
17.16400933265686,1357,230
17.171165943145752,1356,230
17.17820167541504,1356,230
17.198825359344482,1355,230
17.224141836166382,1354,230
17.2651686668396,1353,230
17.274672031402588,1352,230
17.28570318222046,1351,230
17.29936146736145,1350,230
17.304238080978394,1349,230
17.322188138961792,1348,230
17.32832145690918,1347,230
17.336486101150513,1346,230
17.337567567825317,1345,230
17.35459017753601,1344,230
17.365099668502808,1344,230
17.379154443740845,1343,230
17.38671636581421,1343,231
17.393392324447632,1342,231
17.40514588356018,1341,231
17.414098501205444,1339,231
17.428962230682373,1338,231
17.457111358642578,1337,231
17.49148178100586,1337,231
17.514898538589478,1336,231
17.52086353302002,1335,231
17.536712169647217,1333,232
17.548249006271362,1330,232
17.55672264099121,1329,232
17.565446138381958,1327,232
17.5708589553833,1326,233
17.579203605651855,1324,233
17.586743593215942,1324,233
17.588356018066406,1321,233
17.597031354904175,1320,233
17.605745315551758,1318,234
17.61435079574585,1317,234
17.62188696861267,1315,234
17.62346625328064,1315,234
17.636398315429688,1314,234
17.641178131103516,1312,234
17.649596691131592,1311,234
17.658149003982544,1310,234
17.664137840270996,1309,234
17.67153549194336,1308,234
17.679445266723633,1307,234
17.686800241470337,1306,234
17.6930410861969,1305,234
17.701744079589844,1303,234
17.706700563430786,1302,235
17.71396231651306,1301,235
17.72200632095337,1301,235
17.728424310684204,1300,235
17.737025260925293,1299,235
17.74963688850403,1298,235
17.757187604904175,1297,235
17.763888835906982,1296,237
17.777854919433594,1293,238
17.78707981109619,1292,238
17.79426407814026,1291,238
17.79980778694153,1290,238
17.80662775039673,1290,239
17.814229488372803,1289,240
17.82037878036499,1289,240
17.82630681991577,1288,241
17.83743143081665,1288,242
17.841957330703735,1287,242
17.853835821151733,1287,243
17.877804040908813,1285,243
17.894473552703857,1285,244
17.91384267807007,1284,244
18.007177114486694,1283,244
18.050575017929077,1283,244
18.08520221710205,1282,244
18.093732118606567,1282,245
18.130465984344482,1281,246
18.163660287857056,1280,246
18.20243787765503,1280,247
18.20756697654724,1279,247
18.24234652519226,1279,248
18.251224279403687,1278,248
18.264171600341797,1278,249
18.27025580406189,1276,249
18.30074143409729,1276,250
18.309213638305664,1276,250
18.332695484161377,1276,251
18.350615739822388,1275,251
